# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = cont_no_phylo_term_model
# start_datetime = 2026-04-03 18:10:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 12
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/Rtmp93m80m/standata-9fc24ce381dc.json
# init = /tmp/Rtmp93m80m/init-9fc27dfa91a7_3.json
# random
#   seed = 42
# output
#   file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/base_fit/cont_no_phylo_term-202604032010-3-59d0da.csv
#   diagnostic_file =  (Default)
#   refresh = 200
#   sig_figs = 8 (Default)
#   profile_file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/base_fit/cont_no_phylo_term-profile-202604032010-3-4b4c22.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=cont_no_phylo_term_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
-10.797211,0.96509561,0.20234763,5,31,0,19.643196,0.44564643,-0.033383874,0.014529946,-0.22296793,-0.19568815,0.3312548,0.32121694,0.17054702,0.12138179,0.45640731,0.23903297,-0.15052628,0.47045321,0.36302963,-0.49062017,0.1438379,-0.49157534,0.43166715,0.45132325,-0.14504427,-0.35859361,-0.73285697,0.33878394,0.27329658,0.3045038,-0.7206923,-0.30425114,0.50856046,0.38104453,0.45997978,0.20587092,-0.22401503,0.44254913,-0.55295631,0.51155599,-0.45946502,0.31982979,0.51204452,0.38549369,0.010005576,-0.041474841,-0.95994555,0.069081802,0.13056786,0.33852258,0.20517256,0.83868376,0.40405984,-0.083416683,0.77405722,0.68454732,0.12280139,0.85922143,1.1652334,0.84593534,0.12464858,0.80545129,0.97956362,-0.12243096,0.92273985,-0.1871017,0.79005453,0.41077561,0.15111477,-0.0086796222,0.66677736,0.85172807,0.99558294,0.37966331,1.2395606,-0.25153949,-0.41015729
-10.385222,0.9559395,0.20234763,3,7,0,17.942324,0.36058052,-0.014760947,0.01492907,-0.30126752,-0.039879289,0.11242303,0.16555523,0.040577216,0.15211422,0.49176726,0.20255663,-0.28650725,-1.0856161,0.36428337,-1.160736,-0.74669508,0.66611961,0.67756265,-0.29311535,0.55969754,0.36423211,0.55353962,0.043866034,0.54893146,-0.70385877,0.55249447,-0.0065538608,-0.53588087,0.19039927,0.024262194,0.015602163,0.18800139,0.6371783,0.5545326,0.60100885,-0.5984955,0.09332963,-0.35764559,-0.21613525,0.1288609,0.6317558,-0.17028946,0.38039826,0.16039464,0.38841608,0.34189403,0.46904443,0.50438746,0.28226142,0.40155677,0.83959225,0.39902288,0.77192246,1.1028325,0.6632858,0.3985991,0.73697414,0.68441727,0.19998772,0.76842274,0.23310653,0.70047906,0.44226678,0.39942716,0.07937966,0.67637906,0.78100122,0.70850942,0.22915937,1.2122377,0.061466134,-0.26380413
-10.753758,0.97555511,0.20234763,4,15,0,13.282867,0.46404018,-0.011929869,0.0095581292,-0.11331046,-0.21289876,0.34029888,0.13649098,-0.07571184,0.18806887,0.4644114,0.25272007,-0.17876906,0.16728429,0.237326,-0.30310261,-1.3580671,0.31830756,0.37759723,0.24665461,0.45638622,-0.078215991,0.45653431,0.058601517,0.45460781,0.43263427,-1.1181191,-0.023110331,0.012359642,0.0085813252,-0.12647238,0.40233501,0.3984438,0.43084847,0.38121417,0.41442016,-1.6638355,-1.091515,0.064638011,0.27112636,0.43683214,0.43100331,0.32310802,0.19221684,0.16733363,0.31149979,0.48144353,0.6328773,0.60041423,-0.16373441,0.49565069,0.73864534,0.50003155,0.77454514,0.98431302,0.94474722,0.05151572,0.74752241,0.76180556,0.23920538,0.72710756,0.083205415,0.41385951,0.44272017,0.59808674,0.073344706,0.47957214,0.55532048,0.77626171,0.34610698,1.0501663,0.057106909,-0.13054957
-17.546009,0.99474795,0.20234763,4,15,0,22.478837,0.41530486,-0.046681991,0.030304932,-0.27954274,0.27174272,0.25178945,-0.17529906,-0.015078921,0.21854295,0.53964906,0.26585832,-0.45354314,-1.5267546,0.37736068,-0.654286,-1.1399292,0.39974058,-0.3139214,-1.7443437,0.3369883,-1.0204031,0.39570813,-0.38906657,-0.32941572,0.39294114,0.3725729,0.40047897,0.24105824,-0.44063915,-0.58463784,0.29620077,-1.2703761,0.38604284,0.36136705,0.34646125,0.073689449,0.4030657,0.31986063,0.40572428,-1.4792226,0.2739554,-0.64198202,0.52268149,-0.063464464,0.38712098,0.46745461,0.47060465,0.18101995,0.5513208,0.40133475,0.55098169,0.46213023,0.66478233,1.322395,0.95727688,0.43141031,0.52756279,0.84737095,0.34592088,0.62581141,0.12450144,0.98677916,0.44708104,0.42069919,0.091628171,0.78330875,1.0198506,0.88974566,0.50426896,1.5162139,0.13654759,-0.38486796
-11.021199,0.99150662,0.20234763,5,31,0,25.092242,0.075199141,0.04523071,-0.00079686163,-0.023521306,-0.032619097,0.48962531,0.49210679,-0.094441853,0.22653101,0.49198726,0.19079366,-1.0397008,0.66709343,-0.4627434,-0.63480074,0.72090308,0.031677916,-0.029278686,0.53780594,0.69530791,-0.49221573,0.099707587,0.46344669,0.38100157,-1.6634849,0.25532916,0.18167949,0.52588475,-0.27916801,0.66904494,0.18887258,0.40275886,0.6868317,0.57610281,0.70644968,0.68304418,-4.6267606,0.57716209,-0.34530897,0.0082836236,0.61678602,-0.17649905,-0.071658585,0.29562154,0.31609909,-0.034890848,0.72670692,0.73629206,-0.12061367,0.55550508,0.7007713,0.28449324,1.1412846,1.1611326,0.58189545,0.31261478,0.70118461,0.87584054,0.27207902,1.0706603,0.19987886,0.65613995,0.43918948,0.39155889,-0.047640775,1.063037,0.37505916,0.89191506,0.21921121,1.2304327,0.093795287,-0.2579772
-10.706283,0.94438545,0.20234763,5,31,0,16.987,0.41402213,-0.018617883,0.012419749,-0.36907678,-0.18603968,0.057133595,0.11462771,0.38287597,0.13773402,0.53852251,0.2618561,-0.055889877,-0.50204862,0.40538489,0.030747348,-0.33612621,0.24774641,0.33991604,-1.1220837,0.37633316,0.12936555,0.19456966,0.39342874,0.10424851,0.36720982,-0.20706831,-1.2026586,0.15893259,0.37595655,0.41681215,0.14188229,-0.13691747,0.13754754,0.26450133,-0.5279623,-0.059220548,0.38233151,0.20525271,0.39096318,-0.18685776,0.39912636,-0.12145474,0.35579109,0.046307415,0.23134635,0.32223153,0.65415084,0.39453629,0.4600187,0.57828443,0.80000773,0.32377572,0.93848569,1.208426,0.9140954,0.20651317,0.97187607,0.81041581,0.078613601,0.97597347,0.19565377,0.77661205,0.30283294,0.35349144,0.36075065,0.74336975,0.9271587,0.8279827,0.43579618,1.2887263,-0.05479649,-0.2727521
-9.1039529,0.97265419,0.20234763,4,15,0,16.003758,0.099453712,0.026318224,0.00061327383,-0.11075396,-0.20086162,0.54543279,0.43366628,-0.10332055,0.24566139,0.46602178,0.19790907,-0.63220678,0.70087675,-0.15247388,-0.35572899,0.69347415,-0.69856822,0.62290938,-0.1679272,0.50095184,-0.81229999,-0.66074133,0.69089286,0.64795196,-0.76007001,-0.58529343,0.51039734,0.65078561,0.077028444,0.46539645,0.38671205,0.56210386,0.68399898,0.35573172,0.68909911,0.66420843,-3.8880096,0.66752288,0.11318988,0.53369344,0.7006009,0.017831619,0.0032193602,0.25856999,0.28771624,-0.024295152,0.83111522,0.57821775,-0.26090035,0.62518659,0.65569406,0.17339002,1.0281507,1.0644692,0.66168788,0.18256687,0.62219558,0.93727597,0.22108855,1.1358564,0.15691007,0.60431336,0.46349655,0.33553831,-0.030544686,0.94630816,0.40042901,0.94878307,0.28541341,1.1144851,0.0056545065,-0.23133826
-8.6284931,0.96036337,0.20234763,4,15,0,15.642244,0.28462728,0.0059949184,0.0088788566,-0.027348035,-0.074657595,0.16733857,0.20804279,0.27687598,0.13260623,0.52875682,0.18500418,-0.6386639,0.6458618,0.2576312,-0.85595278,-0.40993393,0.16874815,0.66791801,-0.2134043,0.48117727,-1.4369346,0.68664474,0.48346747,0.69766079,0.51837145,-1.1867857,-2.3400736,0.57219239,0.032191238,0.37225848,0.64572281,0.4292109,0.52719736,0.68658796,-0.80092466,-0.24185673,0.39940695,0.63435487,0.7624717,0.39608947,0.57100629,0.18465086,0.091600992,0.18699285,0.33345854,0.28401272,0.70260959,0.58295135,0.25924924,0.64022806,0.61145837,0.42517338,0.86033205,1.0696056,0.8691648,0.13415695,0.9612887,0.88409642,0.22449586,0.83531929,0.091652912,0.65238493,0.3714944,0.42514741,0.32776173,0.73702125,0.84106184,0.90419589,0.47979027,1.159651,0.11625331,-0.19990512
-5.9567763,0.99960486,0.20234763,4,15,0,12.261462,0.3817676,-0.017436192,0.013081513,-0.13576942,-0.015131643,0.39658953,0.17916462,-0.069296348,0.14577016,0.49210044,0.2200151,-0.28552063,0.1935058,0.26991648,-0.84916186,-0.73989656,0.28637199,0.59450208,0.59147944,0.50148519,-0.46892573,0.43861358,0.39875145,0.36802189,0.35410655,0.073335869,0.40437838,0.34804275,0.3114855,0.070136109,0.57740759,0.012887934,0.56342994,0.49725877,0.5905077,-0.26480998,-0.80453677,0.40600538,0.47972778,0.017233603,0.58765244,0.091845483,0.19718429,0.17743753,0.37393279,0.35950994,0.67289004,0.5077382,0.018775282,0.59521108,0.67904234,0.37690671,0.86211911,1.1482773,0.84724739,0.27524304,0.63589106,0.84533773,0.16570952,0.77455495,0.041410785,0.73741916,0.44460979,0.40266386,-0.021132652,0.71146456,0.63188938,0.86468975,0.39430442,1.2365315,0.026888953,-0.22073449
-5.887257,0.94291043,0.20234763,4,31,0,13.078542,0.39858146,-0.018688642,0.012446306,-0.1998964,-0.015949098,0.35952037,0.20201918,0.0045925577,0.12105403,0.49446912,0.21256113,-0.20501697,0.15611556,0.36751518,-0.6444252,-0.55279233,0.31219964,0.62750498,0.51302357,0.49505726,-0.22140862,0.3029423,0.58740183,0.14735793,0.29528269,0.25059484,0.31391223,0.2939297,0.55522555,0.27766707,0.60598517,-0.43011516,0.50534482,0.35013044,0.62734769,-0.012923572,-0.80007887,0.35831628,0.47078962,-0.29576431,0.6161996,-0.078453886,0.20684537,0.15388954,0.33930141,0.32687168,0.66935333,0.48628317,0.10263139,0.61025751,0.72269191,0.32819463,0.93825819,1.2087496,0.82619194,0.31493937,0.66889581,0.82584058,0.081973429,0.82167146,0.046182003,0.80945021,0.39404204,0.34108822,-0.014225471,0.75904329,0.64056849,0.84343294,0.38020997,1.2891693,-0.034781537,-0.25294614
-7.3960495,0.90892578,0.20234763,4,31,0,12.639166,0.33167806,-0.010403969,0.0080170061,-0.052461633,-0.13078817,0.24437968,0.30927691,0.014742096,0.20716321,0.48089119,0.20234546,-0.23539787,0.62436139,-0.30778487,-1.3229176,-0.38103279,-0.16608987,0.58707049,0.54061901,0.56159513,-0.72817446,0.22540962,0.31149425,0.67878276,0.032011045,-0.47904323,-0.72636893,0.47163716,0.20511671,0.17376447,0.66993643,0.66506549,0.62673269,0.63504188,0.44567686,-0.93393535,-0.16199631,0.5079688,0.06810962,0.63953308,0.6784523,0.36725645,0.066791739,0.28423958,0.40486873,0.2946018,0.76303823,0.58668789,-0.10638881,0.59798418,0.66056409,0.3073079,0.82656124,1.0021712,0.76985407,0.19207787,0.83921805,0.86974133,0.1969568,0.79663006,-0.027002157,0.53358549,0.56532195,0.44011228,0.13817794,0.6365912,0.73759974,0.88171129,0.27636832,1.0567342,-0.0056368329,-0.15973348
-10.643525,0.75905827,0.20234763,4,15,0,15.561313,0.12107241,0.029426475,0.0035818674,-0.1601136,-0.31168804,0.4399043,0.26840062,0.25115511,0.26725456,0.49231049,0.2686565,-0.87408092,0.38896682,0.38429333,0.29738588,0.38007392,-0.49198762,0.35902641,0.39538281,0.22820538,-0.98657624,-0.2038883,0.39530816,0.32055635,0.34197814,-2.0876296,-0.37320975,0.38966421,0.018552371,-0.055737073,0.14347865,0.33198542,0.066138915,0.22268294,-0.1179625,0.37626016,-0.50754275,0.37982487,0.39538049,0.15593042,0.39516854,-0.43539312,0.030433716,0.040010512,0.11893764,-0.047009831,0.85790264,0.42755562,0.00021391871,0.65534654,0.55335756,0.20588028,0.99671039,1.10393,0.91219823,-0.09868976,0.83308918,1.0287322,0.2332306,1.255187,0.19069105,0.59566413,0.2819925,0.3421085,0.27221828,0.94746001,0.63897406,1.0473907,0.50061654,1.1859183,0.0055656442,-0.34630151
-10.253319,0.97698625,0.20234763,4,15,0,15.374498,0.275808,-0.0070843705,0.010518224,-0.24336673,-0.034958683,0.09315672,0.17561642,-0.049529168,0.32606307,0.53694144,0.23703768,-0.18128382,-0.6549262,0.056282488,-0.84342109,-0.42209926,0.45417219,0.51712948,0.11014791,0.24626608,0.10058942,0.41248775,0.37141764,0.41973209,-0.24685206,0.46694236,-0.34604108,-0.035047525,-1.1594297,0.32654316,-0.17383399,0.47991998,0.34559679,0.43260436,-0.053349276,0.098755166,0.1795005,0.043230604,-0.5350257,0.20221382,0.3888673,0.35832552,0.36345287,0.22842246,0.39150973,0.32547559,0.58639718,0.51974151,0.21476444,0.32442194,0.78274925,0.38977882,0.87052448,1.1064642,0.70633151,0.42235052,0.81206958,0.7501202,0.43450078,0.85232934,0.27934901,0.5676099,0.64023372,0.59943908,0.25396171,0.78227538,0.80421861,0.76838931,0.15558118,1.1891507,0.12166769,-0.13503748
-10.896001,0.97338022,0.20234763,4,31,0,14.884295,0.51569808,-0.026854706,0.010727585,-0.23604088,-0.33479695,0.3749919,0.21395152,-0.15715062,0.1822236,0.52073876,0.22683036,0.2165306,-0.4861421,-0.22387979,-1.2891692,-2.3276977,-0.07762668,0.33012351,-0.096188486,0.43879691,0.5256623,0.55511052,0.26208121,0.54257189,0.54811942,-0.55646427,-0.14080485,0.35494774,0.16922723,0.4119249,0.40888702,0.56460144,0.48916843,0.48837697,0.56264332,-1.9210326,-0.77794556,0.38508257,0.30985408,0.46981031,0.56336252,0.49033573,0.3288268,0.28484947,0.43676286,0.54555527,0.75707817,0.65533849,-0.26076669,0.6137854,0.93668872,0.46872736,0.82355773,1.0476262,0.9588006,0.16034797,0.76942619,0.85311387,0.20171,0.87465107,0.12658975,0.50115038,0.58811177,0.58857273,0.01424156,0.49424999,0.62830817,0.86407893,0.3380869,1.098771,0.011349605,-0.087427481
-10.683447,0.97358169,0.20234763,4,15,0,18.774869,0.2546506,-0.0021745259,0.0074190749,-0.23808668,-0.44790819,0.2618375,0.27133772,0.11185028,0.075873482,0.49799118,0.22034027,-0.11999465,-0.51417372,-0.37732692,-1.2592101,-0.29406588,0.018807613,0.49913108,0.56917819,0.14211977,0.34334676,0.39012974,-0.58989378,0.295322,-0.046060652,-1.1494496,-0.23805315,0.39734166,0.30855696,0.59248619,-0.24521238,0.58362271,0.55479199,0.34651332,0.29261523,-1.5917274,-0.30887918,0.43510609,0.570603,0.47550997,0.48449713,0.48741025,0.32797668,0.30705199,0.42415974,0.29359207,0.73625494,0.59579743,-0.048740091,0.70938678,0.84410339,0.35942568,0.66099986,0.82980323,0.75077103,0.088595355,0.78417862,0.86193891,0.16637857,1.0106018,0.2853991,0.53119356,0.43857939,0.34509267,0.17096715,0.53934958,0.70396846,0.87592763,0.45270045,0.89289842,0.10294707,-0.10156395
-7.2895215,0.97801818,0.20234763,3,15,0,14.732091,0.28534335,-0.0031578759,0.0044193885,-0.18634007,-0.29178454,0.36145298,0.2482418,0.21978528,0.084920629,0.50100331,0.22641524,-0.071109285,0.33610428,0.22266936,-0.073412399,0.080657624,-0.62667336,0.56177438,0.53757659,-0.2624221,-0.47686213,-0.048633196,0.5361107,0.5482343,0.45694108,-1.1860734,-0.25455384,0.50068686,0.54508783,0.54733211,0.43232918,0.17541086,0.21063029,0.11730912,0.12606237,-0.10487209,-0.8545244,0.51230421,0.54626489,0.50764235,0.55597458,0.37767658,0.15367635,0.1877409,0.25613128,0.22317434,0.84975394,0.47811439,0.054405191,0.79151667,0.67294035,0.24887717,0.94423066,1.0432113,0.89404105,0.076111071,0.79012971,0.91788944,0.046795455,1.0442687,0.11726338,0.70022975,0.30900004,0.28540972,0.21248892,0.73764771,0.61830789,0.92549467,0.54548772,1.0776467,-0.03276615,-0.13911904
-12.644383,0.96654403,0.20234763,4,15,0,14.628851,0.17614212,0.024541974,0.0070331545,-0.39841344,-0.41329336,0.33381609,0.5273014,-0.0098485827,0.17479079,0.4444569,0.25910822,-0.80219277,0.06037632,0.011669376,-0.57703781,0.40532257,0.3526982,0.2308912,0.14885533,0.43076547,0.42081927,-0.25646704,0.26116948,0.42431502,-1.8691929,-0.1143275,0.03447974,0.1854484,0.37970259,0.04629645,-0.43303344,0.36800305,0.38328908,-0.19922791,0.22117949,0.1493111,-0.86434537,0.24532841,-0.8201116,0.29381237,0.41278293,-1.1791898,0.22325286,0.23744877,0.36800825,-0.059367309,0.60291049,0.66415267,-0.19483684,0.51039975,1.0379957,0.19604983,0.84873695,1.0312135,0.44418251,0.22926019,0.73090924,0.81820921,0.083454048,1.2274476,0.34072571,0.5923879,0.41948288,0.20896741,-0.16807775,0.80532027,0.58285729,0.84186223,0.090038303,1.1360052,-0.050226937,-0.4650629
-11.701206,0.99400437,0.20234763,5,31,0,19.572967,0.19058727,0.0077876605,0.014451528,0.058940531,0.40528078,0.33430259,0.18574133,-0.10406213,0.32513989,0.53642374,0.24853145,-1.1084303,0.4629372,0.30018204,-0.71518846,0.20943403,0.37454743,0.47321957,-0.14970705,0.38725155,-1.999227,0.38568444,0.47316922,-0.47391309,-0.034102209,0.47075751,0.2122738,0.39017452,-1.2291153,-0.21329928,0.46855127,-0.43577241,0.44488282,0.47228352,0.41839429,0.42820867,0.032711704,0.43430614,0.087777559,-1.4331741,0.23673403,-0.39389403,0.035688526,0.14621817,0.38316358,0.18052806,0.61042178,0.50185208,0.27741151,0.39692936,0.44733463,0.39599447,1.0031065,1.3420646,0.74964862,0.48246195,0.6795538,0.89869617,0.45858769,0.70877318,0.02408595,0.83510663,0.55919488,0.51091177,0.082318364,1.0745915,0.76671497,0.93064128,0.28178152,1.485295,0.17093231,-0.32729646
-13.859542,0.97962073,0.20234763,5,31,0,15.499117,0.26298558,-0.00075264959,0.013219941,0.110854,0.42139329,0.24405808,0.15345853,-0.18920847,0.33936059,0.55415642,0.23694716,-0.78554493,0.45934083,-0.0072276663,-1.318711,-0.66440819,0.45186554,0.44413662,-0.026958397,0.29373506,-1.7391851,0.52077491,0.51345231,-0.14933566,0.059382515,0.50641707,0.039085133,0.24302345,-2.1171848,-1.1691955,0.51502903,0.10928822,0.24283367,0.24993706,0.32720677,0.49473357,0.026457632,0.319208,-0.15826062,-0.84790507,0.047721281,0.29349797,0.083194276,0.24353909,0.45450524,0.36483519,0.58809468,0.59288992,0.24804599,0.34026017,0.49622508,0.50479406,0.97092729,1.2743507,0.77233408,0.54043755,0.73261755,0.82333332,0.5442738,0.56435539,0.025849104,0.71500689,0.67672698,0.67445573,0.1475071,0.9457127,0.76435442,0.8494792,0.22382892,1.3920576,0.23052372,-0.15982314
-13.250046,0.89246748,0.20234763,4,31,0,23.130725,0.20363985,-0.0032910363,0.013201421,0.11850551,0.46746256,0.26380557,0.16805166,-0.13217597,0.3295253,0.55389442,0.26021341,-0.76502206,0.41225979,0.023208961,-1.0201405,-0.13673848,0.24672195,0.42724884,-0.27792555,0.37375916,-2.2140633,0.35006257,0.42731357,-0.23937198,-0.030389501,0.39332146,0.13383945,0.32469683,-1.3899868,-0.71569261,0.42186006,-0.33607771,0.23471674,0.3960478,0.21388812,0.41937902,0.14111457,0.36376721,0.053082416,-0.83662751,0.16259383,0.18973588,0.04515262,0.23393336,0.44273843,0.27637877,0.65638488,0.50298519,0.30903894,0.41483785,0.40191909,0.39771787,0.99961809,1.3004731,0.75103569,0.56784856,0.69935649,0.88211568,0.49608735,0.60656847,-0.027178505,0.82152783,0.66149923,0.56507088,0.17000781,1.032782,0.80313,0.90723296,0.27487939,1.4137217,0.18933841,-0.17936945
-14.195941,0.99364179,0.20234763,5,31,0,18.270865,0.14981838,-0.012231757,0.011278045,0.12236376,0.46743847,0.27759259,0.16230615,-0.2298714,0.39565402,0.53250123,0.26892695,-0.42863655,0.37655927,-0.12592292,-0.97957477,-0.036140803,0.044351176,0.3289963,0.083951995,0.31348301,-2.9218362,0.074380387,0.38847717,0.060190706,-0.2059983,0.32344878,0.32147391,0.30103412,-1.634999,-0.74843755,0.36341989,-0.08216357,-0.10909643,0.36145436,0.12922124,0.39135145,0.0096602698,0.32741214,-0.14542252,-0.23067002,0.22782193,0.34841768,0.050766263,0.27433182,0.44579486,0.2495427,0.72500872,0.40275349,0.21189839,0.39182986,0.30741905,0.28485959,0.97078754,1.2198587,0.70531318,0.60128818,0.6026886,0.88380435,0.54178949,0.59342825,-0.066915902,0.76254228,0.76985942,0.56900753,0.19583929,1.0209194,0.7641044,0.90158241,0.22057481,1.3006808,0.15521304,-0.081533482
-13.534011,0.99836944,0.20234763,4,31,0,16.718207,0.16917581,-0.019084949,0.01422783,0.032650484,0.37663999,0.32984538,0.13567203,-0.33131209,0.42186652,0.51705496,0.27534366,-0.36891965,0.21569508,-0.052316917,-1.0669961,-0.089660248,0.11078123,0.25148641,0.30967601,0.22356816,-2.2330827,0.058165533,0.25968877,0.15393367,-0.22037902,0.33624679,0.36973157,0.28460736,-1.7150666,-0.5421286,0.36893855,0.05813696,-0.25241972,0.33472135,0.299654,0.35583053,-0.024989915,0.31336516,-0.25953645,-0.13567155,0.22644953,0.27523203,0.15335513,0.25329033,0.46691545,0.26423152,0.69855906,0.36549788,0.096268541,0.35058777,0.3716516,0.28227603,0.87020358,1.1813355,0.70060235,0.57237922,0.51270877,0.88568137,0.56238406,0.62794451,-0.016785581,0.71773392,0.80740402,0.57395979,0.1038617,0.95236279,0.75502562,0.90668198,0.19084578,1.2771189,0.14794296,-0.12037572
-6.3251981,0.99789912,0.20234763,4,15,0,15.752136,0.36918564,-0.0014514536,0.010809597,-0.18616765,-0.25847588,0.4158277,0.13980606,0.073357921,0.23672918,0.48738424,0.20612585,-0.52081481,0.31762535,0.64028873,0.12564819,-0.25346826,0.036913769,0.65250463,0.60118387,0.60727094,-0.5975583,0.51015363,0.44548159,0.51197849,0.65749683,-2.8051542,-0.25493192,0.58405137,0.051365912,0.65631816,0.49424005,0.63624722,0.4168057,0.65846284,0.44419282,-0.47126283,-0.74038922,0.6187274,0.63617319,0.1555439,0.65896465,-0.40914246,0.17065042,0.041267508,0.21315479,0.27865869,0.7301635,0.47421335,-0.070894085,0.56714698,0.67305969,0.38703393,0.86488195,1.1122776,1.0155157,-0.042662002,0.77888177,0.91949026,0.22748001,0.98153667,0.11880068,0.54523757,0.35614715,0.48740443,0.13552269,0.6899066,0.65499691,0.94054248,0.45469296,1.20711,0.010770624,-0.30146176
-8.4564228,0.87979047,0.20234763,4,15,0,12.432987,0.29562211,-0.0081233385,0.0097166692,-0.21315068,0.090024676,0.23534126,0.26463131,0.12027317,0.12398863,0.48719343,0.21263987,-0.31111905,0.35854924,0.38194233,-0.35962919,0.292166,0.4562054,0.5976087,-0.39847335,0.5917965,-0.50409281,-0.2221202,0.62099656,-0.028554829,-0.61439651,0.58732848,0.1357189,0.047405532,0.59978775,0.37271845,0.5759738,-1.0484733,0.39813134,-0.098197502,0.59053591,0.52839387,-0.56543498,0.12696897,0.16121888,-0.48626524,0.58682076,-0.27496168,0.1564508,0.14953722,0.29903637,0.17458517,0.62508263,0.44653634,0.30485322,0.55817189,0.6798644,0.22253358,1.0272647,1.2438918,0.66464687,0.43845313,0.71125273,0.77062254,0.051587872,0.84769928,0.069389036,0.88950726,0.35544072,0.24352171,0.059143599,0.90451409,0.67131465,0.7868827,0.29427757,1.3176077,-0.061918753,-0.28594781
-7.5886739,0.99593375,0.20234763,3,15,0,11.967968,0.25028595,0.0080993314,0.0094728339,-0.15632641,-0.32468905,0.48553785,0.34382034,-0.066329812,0.20993485,0.49004378,0.23185783,-0.67583692,0.35581396,0.032639481,-0.88428347,0.2872328,-0.24341821,0.41490226,-0.20411953,0.31049237,0.061670814,0.26973909,0.1722496,0.53681388,0.18394501,-1.2508466,0.087332636,0.54185417,0.049939057,0.49482876,0.32806053,0.51208174,0.5425826,0.43467069,0.534127,-0.17262574,-0.67891044,0.54121193,0.38775024,0.39947504,0.5211672,-0.31318764,0.1417478,0.23417707,0.39169233,0.16572875,0.79072246,0.61721559,-0.2833625,0.65800392,0.77258504,0.32869071,0.80042905,1.0251403,0.80360469,0.060870949,0.72126569,0.99050684,0.2301715,1.0717364,0.15190912,0.55736842,0.49656464,0.39223141,-0.030346591,0.72267669,0.63758866,1.0126163,0.37093112,1.1240894,0.048107199,-0.30334944
-6.5690768,0.91694221,0.20234763,4,15,0,14.297049,0.37952062,-0.024822525,0.0095771494,-0.35711033,-0.29637569,0.23694311,0.111649,0.12821295,0.21396001,0.47937156,0.19529038,0.26399797,-0.84707786,0.62591107,0.096286636,-0.55958745,0.025034747,0.3130724,0.6119233,0.68291431,-0.28648624,-0.19261219,0.42073077,0.68197841,0.59016467,-1.1847681,-0.10402821,0.2508139,0.47939552,0.70582673,0.3806837,0.59560117,0.59748023,0.57709136,-0.037504823,-1.0129874,-0.39503936,0.29627115,0.52305479,0.59872974,0.612127,0.33795568,0.34510712,0.082123305,0.2171226,0.31172121,0.72929692,0.32505278,0.088380867,0.5489512,0.72370512,0.23698201,0.85035139,1.049675,0.90268169,0.11939941,0.74984309,0.81196969,0.13386544,0.97453361,0.15952857,0.59516394,0.40559212,0.39768655,0.23947315,0.63702074,0.70910667,0.82142769,0.37921187,1.0939018,-0.088292923,-0.16943587
